comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,ip_location
2.32E+11,0,1721003219,1156200565,特朗普遇刺失败，那剩下的唯一阻挡他的办法就是刺杀老拜登了。这样既可以让两方互相扯皮，也能重新提名候选人，拖延这次枪击案的影响。如果真刺杀，拜登估计没特朗普这样的灵活走位了。,180256579,落雪惊孤鸿,http://i1.hdslb.com/bfs/face/16d5367605592bb56110e7ee1119d5e13ba97e3e.jpg,0,1.74E+12,江苏
2.31E+11,0,1720974368,1156200565,金发 美利坚总统 耳朵收到攻击 宾夕法尼亚,29366198,盐结晶CX,https://i2.hdslb.com/bfs/face/88813bb166750122c7b071cd9b9a5496e921f93d.jpg,0,1.74E+12,江苏
2.31E+11,0,1720968305,1156200565,"首先真不像演的，哪有人演戏上真子弹对头打？拿命赌啊？
其次，以不以演为前提再看川普，确实有一种天命所归，为民为心的既视感，这老登确实有魅力。",177786529,蝉在叫の人坏掉,https://i1.hdslb.com/bfs/face/4e2f4a2f8d4f9902fa5d4984b99a649ae0f9dd4f.jpg,4,1.74E+12,北京
2.31E+11,0,1720967571,1156200565,莫道川普一只耳，挑动MAGA天下反！,23309320,伊昂呱,https://i1.hdslb.com/bfs/face/d883cfd9c76cc781b88bab1d1b54b8c92134e674.jpg,0,1.74E+12,西班牙
2.31E+11,0,1720966683,1156200565,卧槽~~~这还真给人一种天命所归的感觉啊，拜老登至少在氛围这一点上就输了呀,2396616,哼没名啦,https://i0.hdslb.com/bfs/face/d47364df4a2649495edc98b83abc2604fba5d622.jpg,0,1.74E+12,湖北
2.31E+11,0,1720948041,1156200565,还有人说枪手死了就死无对证，这枪手就不可能活下来，派一个枪手过来刺杀可能后面有一百个人善后保证这个枪手活不下来，毕竟老传统了，流程完善[笑哭],3817116,梢绫,https://i0.hdslb.com/bfs/face/a99af5883a8e1cc2c42bf5b53c572f4e3c8a5a5b.jpg,0,1.74E+12,浙江
2.31E+11,0,1720946518,1156200565,这牌打出来，只有一条路了，就是打第二次第三次[doge]毕竟他们也控制着多半个美国，从制度权力和人情上让躲过安保不是太难的事。,13573967,方子的猫,https://i2.hdslb.com/bfs/face/0b0fe06c025a2636f601151b0718b204b342f9b5.jpg,0,1.74E+12,广西
2.31E+11,0,1720941640,1156200565,这下真的有机会上总统山了,23107511,登月前奏,https://i2.hdslb.com/bfs/face/2f08a83e7f76b6f57e04f063cc67046c761d01dc.jpg,0,1.74E+12,广西
2.31E+11,0,1720940288,1156200565,我之前在B站听到有UP主预测说懂王肯定要被枪击，有谁记得这个预言家UP来着,36571478,南有乔与木,https://i2.hdslb.com/bfs/face/4b276780a4e5972eecfce1c7c4029b996d8ef930.jpg,9,1.74E+12,英国
2.31E+11,0,1720938099,1156200565,懂王本就胜券在握，需要自导自演让人爆他头？？？什么逆天发言,8852602,啦啦啦树树,http://i1.hdslb.com/bfs/face/f20e38481a736f7029e0b4e50d72da5a619e8ca1.jpg,0,1.74E+12,中国澳门
2.31E+11,0,1720937371,1156200565,"这把，懂王真赢了
刚和死神插肩而过还能起来摆姿势，这意志力真的强
以及这不可能是演戏，你家演戏对头打(
后面那么密集的枪声应该是反击的枪声，我记得另一个角度的话是楼上有好几个地方本就有几个保卫的狙击手(不清楚是不是p的图)",582207265,Sankari-chr,https://i1.hdslb.com/bfs/face/5bb535ce5501527df1014c967bc905ba86e4f72f.jpg,0,1.74E+12,山东
2.31E+11,0,1720931422,1156200565,不可能演戏，很明显是真枪，而且苗头。这种演习风险性太大了。[思考],82656926,ArG66,https://i2.hdslb.com/bfs/face/5468d53037f9d2a3927c06990266d1f11e4a09eb.jpg,1,1.74E+12,安徽
2.31E+11,0,1720923547,1156200565,这件事最搞笑的是，汪峰刚刚发布演唱会的消息，结果头条又被抢了，汪峰做梦也没想到，有朝一日，会被美国总统抢头条……,239319356,水皇天河,https://i2.hdslb.com/bfs/face/7e73deedc1b8da068f323744c54fbab8e58bbdbe.jpg,1,1.74E+12,广西
2.31E+11,0,1720923222,1156200565,特朗普获胜赔率从3变成1.5[吃瓜],482130027,黑炭心不黑,https://i0.hdslb.com/bfs/face/f9608d7503d607b03408c2cd8a3aa5e1da047444.jpg,0,1.74E+12,浙江
2.31E+11,0,1720920132,1156200565,“突发消息  特朗普与安培晋三原定于今日的双边会晤延迟”[doge][doge],1998564349,度大絜长,https://i1.hdslb.com/bfs/face/97ed34a1a4a75a6225d688c1b8da84a93dc5170a.jpg,0,1.74E+12,安徽
2.31E+11,0,1720919216,1156200565,王者在鲜血之中加冕,2078682651,工业党6321,https://i0.hdslb.com/bfs/face/bee5ae71d10a282ea77a63f5c2ee22244af54b74.jpg,0,1.74E+12,美国
2.31E+11,0,1720919189,1156200565,安乐聊天室：已驳回maga大元帅的入群申请[doge],237683442,冯补缺,https://i0.hdslb.com/bfs/face/c4a5c926fb2a3991322b98cbf22d1e5f93682a1e.jpg,1,1.74E+12,浙江
2.31E+11,0,1720934773,1156200565,啊！这么怕特朗普上台吗？,695925879,我当神仙那些年,http://i0.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg,3,1.74E+12,山东
2.31E+11,0,1720936016,1156200565,川普临危不乱，想起了刘邦的【虏中吾指】,1589618726,柴埗侯,https://i2.hdslb.com/bfs/face/79d991a14f1ed95bc3ae5f995a536f73796aed6e.jpg,0,1.74E+12,广东
2.32E+11,0,1721105426,1156200565,有一些人真的头脑简单[捂脸]。举两个例子，一个是问懂王背后的观众为什么没事的[呆]有没有一种可能，枪手不是这个摄像头，子弹不是从摄像头这里打向特朗普的？另一个是说照片是p的因为现场没有美国国旗，那美国国旗搁天上飘呢摄像头角度没那么高不懂吗？有一人的想法完全就是这个摄像头内就是整个世界。,384481021,从零绽放之花,https://i1.hdslb.com/bfs/face/ad72f5315e64ba714744543b6d199899af3924ff.jpg,0,1.74E+12,新疆
2.31E+11,0,1720966160,1156200565,时拜登伪朝四年，帝聚众于宾夕法尼亚，顽徒枪之，伤帝右耳，帝攘臂而扔之，曰“伤而不死，此天命加于朕也。”乃三乎击贼，民皆奋起，欲与帝。——《美史·美武宗唐纳德·特朗普本纪》,269476647,黑森林的疯巫妖,https://i0.hdslb.com/bfs/face/2b9c2fa12a9e3b7e9b6ad499edfd2b632223a08e.jpg,1,1.74E+12,安徽
2.31E+11,0,1720957757,1156200565,之前还看到希拉里准备复出竞选，我看她还搞不搞[嗑瓜子],284571941,赏金猎人李查德,https://i2.hdslb.com/bfs/face/525d2f3aa49799156a6e37256492c74f9baf5c31.jpg,1,1.74E+12,广东
2.31E+11,0,1720947305,1156200565,懂王康复后，再去参加两位逝者的葬礼，那更绝了，民望达到巅峰[支持],14873324,我最爱吃西红柿,http://i2.hdslb.com/bfs/face/adb0d786f3a4e2fcbfd070ae68e594c1c23f9e23.jpg,2,1.74E+12,湖北
2.31E+11,0,1720945456,1156200565,时拜登伪朝四年，帝聚众于宾夕法尼亚，顽徒枪之，伤帝右耳，帝攘臂而扔之，曰“伤而不死，此天命加于朕也。”乃三乎击贼，民皆奋起，欲与帝。——《美史·美武宗唐纳德·特朗普本纪》,478215095,道医刘常真,https://i2.hdslb.com/bfs/face/d9a28d34f51615fe74e92e6638b5283c50f51e89.jpg,0,1.74E+12,湖北
2.31E+11,0,1720942850,1156200565,有望成为21世纪后最具凝聚力的一任政府,261099780,咩的唷次方,https://i0.hdslb.com/bfs/face/7a09a174124ce2198f698f11b7adf85c916b8795.png,2,1.74E+12,云南
2.31E+11,0,1720936466,1156200565,自导自演这说法，完全没理由啊，懂王本来明面上胜率就大，这打的还是耳朵，稍有偏差就爆头了。懂王演讲很喜欢动，你自导自演一个试试？ 那你也太相信枪手的枪法了吧，还死了2个平民，这说法根本站不住脚的。[吃瓜],56432447,丶一懒众衫小,https://i2.hdslb.com/bfs/face/42d2e1e8aa6f7c973be7af240409f23378f078e3.jpg,3,1.74E+12,广东
2.31E+11,0,1720935957,1156200565,但凡智力逻辑正常的人都不会问得出是不是懂王自导自演这种说法，还在纠结这种说法的还是以后别暴露智商了[辣眼睛][辣眼睛],53356,Theodore_东,https://i1.hdslb.com/bfs/face/3095a9bdd1d02165b2af25b8395ad2f00b1d7c57.jpg,0,1.74E+12,美国
2.31E+11,0,1720935342,1156200565,马上八旬的老人遭到刺杀打坏一只耳朵，鬼门关前走一遭，再站起来第一时间仍然是振臂高呼：战斗！战斗！战斗！真踏玛的是个战士！,28073869,Re-谷历殷,https://i1.hdslb.com/bfs/face/c1260bc81d4d236f840cc515c56ce5a58c9f6d51.jpg,1,1.74E+12,辽宁
2.31E+11,0,1720934773,1156200565,他们真敢沙啊，真挂了不怕内战吗[吃瓜],351817717,黑色的尼德霍格,https://i1.hdslb.com/bfs/face/f5c5bd566388becbd95d94d3eab873e1bd403c91.jpg,0,1.74E+12,安徽
2.31E+11,0,1720923440,1156200565,虐粉了！这和我们国家娱乐圈的粉圈有什么区别[脸红][笑哭][笑哭][笑哭]我终于悟了！美式民主自由就是这玩意。娱乐圈粉圈粉丝带粉籍洗脑自己:哦！他真好我真的哭死！怎么能不爱[脸红][笑哭][笑哭][笑哭],6777491,蛇精真没病,https://i2.hdslb.com/bfs/face/30d15ebb83f84b6aa688656db0a772d933dc6b83.jpg,1,1.74E+12,广东
2.31E+11,0,1720920956,1156200565,美服策划是懂大伙想看什么的,2720516,Nyx_Ning,https://i2.hdslb.com/bfs/face/bb574f52683c41b77369fb76b740421960c89443.jpg,0,1.74E+12,四川
2.31E+11,0,1720920769,1156200565,"#汪峰2024灿烂的你巡演#
上海站预售倒计时1天！7月14日11:00纷玩岛开启预售；7月14日14:00大麦网开启预售。
#汪峰上海演唱会预售倒计时1天#

这下知道是谁干的了[doge]",12324172,Virtual小刘,https://i1.hdslb.com/bfs/face/4bbc39daf9cb19bc1a989cfc0bf1d689daaf5e3c.jpg,3,1.74E+12,河南
2.31E+11,0,1720920525,1156200565,你别管真不真，我看举拳头都有点热血沸腾，红脖子们怕不是当场高潮了，这一波要是不当选，估计就要内战了[doge],18727647,-咔-咔咔-,https://i0.hdslb.com/bfs/face/35ff62802fb7e3fda0394aa6353965c9c08ba4fc.jpg,0,1.74E+12,安徽
2.31E+11,0,1720920320,1156200565,他确实得第一时间举起拳头，不然MAGA会陷入恐慌，反过来看这个时候举起拳头确实比平时更能起到坚如磐石的作用,277912022,幽里529,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,江苏
2.31E+11,0,1720919835,1156200565,川普这样一来真不知道怎么输了，虐粉虐到这份上，民主党该考虑下这轮不让他们把火泄了就得面临内战风险了。,40050615,左拥右抱的枪兵,http://i0.hdslb.com/bfs/face/191213a5fcaac7a8d7432b53a02ee47eaf4b8474.jpg,0,1.74E+12,陕西
2.31E+11,0,1720919895,1156200565,逐帧川宝被击中是第二发子弹。第一发没中，第一发声音传过来捂耳朵随后第二发声音还没传来卧倒。杀手枪没校准、风向是偏离准星风向、第二发扭头了。运气MAX+++。,23415136,天天槑头脑,https://i1.hdslb.com/bfs/face/414d24106dcc05893dc9d404663f6f0d6868a6ce.jpg,1,1.74E+12,安徽
2.31E+11,0,1720919374,1156200565,懂王:谁把阿扁剧本放我家冰箱了[惊讶][惊讶][惊讶],14696064,心里没鬼破什么防呢,https://i0.hdslb.com/bfs/face/d1f6d681565a262543402677b77f4182fdebe1c3.jpg,0,1.74E+12,福建
2.31E+11,0,1720919236,1156200565,卧槽，真到用暗杀的阶段了啊[哦呼],4518151,瑪旖雅弥,https://i1.hdslb.com/bfs/face/1e2bf57082c35dcabdc68283e2e988f8d7560bdb.jpg,0,1.74E+12,安徽
2.31E+11,0,1720919191,1156200565,圆脸永远冲在第一线[摸鱼日常动态表情包_吃瓜][摸鱼日常动态表情包_吃瓜],1808596559,沉溺-52赫兹,https://i2.hdslb.com/bfs/baselabs/f10f0b2a48a9b26695adae5a5901d8c1ee5afdf1.png,0,1.74E+12,安徽
2.32E+11,0,1721031644,1156200565,我要有票当场投了，毕竟登可能无法完成原地下蹲，这么多枪早晚的事[辣眼睛],5854571,嘛噜喵,https://i2.hdslb.com/bfs/face/c4a7032f138db799c25231428b6f78dfac601c8b.jpg,1,1.74E+12,河南
2.31E+11,0,1720952032,1156200565,"致敬传奇三国杀武将刘协
天命：朕乃大汉皇帝，天命之子。/皇汉国祚，千年不息。",22459440,网友杜顺预,https://i0.hdslb.com/bfs/face/4f0360f522c6234afc06ba88b4a95e370de4d068.jpg,2,1.74E+12,河北
2.31E+11,0,1720931145,1156200565,两百多米用AR瞄准耳朵，就是奥运冠军也不敢保证能做到！这百分百不是演戏！但凡玩过枪和对枪了解的人都知道的，特朗普这下扭头真的是命大啊，不然后脑勺一定命中的！,349354847,一边玩去3,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12,广西
2.31E+11,0,1720921299,1156200565,某些人说自导自演，自导自演不可能。电视辩论后，特朗普本来就胜券在握的大好局面，只需一边乘胜追击就行，没必要冒风险。而且他是耳朵被射，只差一点，就当场交待在演讲台上了，真要自导自演也是往腿这些比较安全的地方，手枪射击本来摇晃幅度就很大，加之川普有扭头的习惯，所以没射中。谁也不敢冒着朝面部/头部设计的风险，搞“自导自演”,88719818,我是O气,https://i2.hdslb.com/bfs/face/7e21a80709ec036b31cac73c907f67fe2141dcae.jpg,1,1.74E+12,江苏
2.32E+11,0,1721017092,1156200565,一天五百万播放量，这可是在b站啊,651531495,白紫伦,https://i0.hdslb.com/bfs/face/619b9e3a2bc05be1ae2281170c15e625264c80e0.jpg,0,1.74E+12,福建
2.31E+11,0,1720964789,1156200565,这恐怖的评论数量，懂王不愧是顶流[笑哭],11703821,种花唯一家,https://i2.hdslb.com/bfs/face/6339a21959e7aac126e1ea0cdafbe5ffaaa78ec9.jpg,0,1.74E+12,安徽
2.31E+11,0,1720926577,1156200565,企鹅在训练的时候都说了，要摇头晃脑，晃脑摇头[脱单doge],487185730,我看谁敢白嫖,https://i1.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg,0,1.74E+12,四川
2.31E+11,0,1720923490,1156200565,七哥神预判 懂王肉身成圣,353051498,秋三蛮,https://i2.hdslb.com/bfs/face/c729728d6b9119fbb11fbd92145b64c9144d485a.jpg,0,1.74E+12,四川
2.31E+11,0,1720921719,1156200565,大难不死，正是我为王的理由,698767996,Krous_,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,安徽
2.31E+11,0,1720919658,1156200565,懂王：吾乃天命之子！,667698857,HHmmm的M,https://i2.hdslb.com/bfs/face/8d72b439268546d7e960bf5162ee393180465256.jpg,0,1.74E+12,四川
2.31E+11,0,1720919508,1156200565,美乐宗：怎么有人能恰好在子弹命中前转一下头啊,34970586,花落华章,https://i0.hdslb.com/bfs/face/39553e182cbe67a79675a996b6cffb1030286312.jpg,0,1.74E+12,中国澳门
2.32E+11,0,1721011030,1156200565,"——拜登：虽是竞争对手，但以这种方式离开也是遗憾，梅拉尼娅默哀
——梅拉尼娅：我老公没事啊
——拜登：。。。怎么。。会？
（往后小声嘀咕）你们怎么没上报？。。啊？上报了？难道我忘了？？",429168697,荡漾忍心,https://i1.hdslb.com/bfs/face/5476746ea5ca11deeb20cbc601209f5ffd1761ae.jpg,0,1.74E+12,广西
2.32E+11,0,1721009131,1156200565,"那狙击手怕不是捡到了吴京的枪[笑哭]
这把枪弹道偏左。（开玩笑的）",372363628,刃心X,https://i1.hdslb.com/bfs/face/f5e7611ce1933afa5b5d0576061d03a864a5b3a8.jpg,0,1.74E+12,福建
2.32E+11,0,1721008829,1156200565,“上帝已经投出了祂的一票”,474188460,从某些意义上的翻车,https://i0.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg,0,1.74E+12,浙江
2.32E+11,0,1721008337,1156200565,"川普载入史册。
摄影师载入史册。
照片载入史册。
枪手差点载入史册。",396059890,艾莉丝・エリス,https://i1.hdslb.com/bfs/face/7d7b1b2e2b21714507812f8a5eed10f3c2b5189c.jpg,0,1.74E+12,北京
2.32E+11,0,1721003568,1156200565,前几天还在看美媒恶搞的不死老乔（拜登），现在特朗普真成不死老唐了，集会上误伤死亡的红脖子被众人见证，现在要在英灵殿重生[笑哭],59402962,飞面红碗大主教,https://i1.hdslb.com/bfs/face/f72534fd668004d51ee96de11ef3f35a0ffba15f.jpg,0,1.74E+12,四川
2.32E+11,0,1720995046,1156200565,"能再获得一次普利策奖的机会 X
普利策需要这张照片来证明自己的含金量✔",4058938,秋名山辉夜姬,https://i1.hdslb.com/bfs/face/89771dbfdd0862445afc7d25844c7fbe4228dd37.jpg,0,1.74E+12,安徽
2.32E+11,0,1720980981,1156200565,从这次枪击懂王的反应来看，我希望大选老登能赢，就懂王现在这种对政治的敏锐嗅觉，我怀疑这四年的在野已经让懂王从一名政客成长为政治家了，作为对手懂王会比老登难缠,583213312,望乡台上观黄泉,https://i1.hdslb.com/bfs/face/21e8ac5f09a1e5aaffdfb7d4b6ae24611f864e04.jpg,1,1.74E+12,江苏
2.31E+11,0,1720971408,1156200565,不得不说这是真有点儿气运在身呐，习惯性的动作救了他一命,436844358,后世从不能没我,https://i0.hdslb.com/bfs/face/1496caccaea826e53d1562e6b3d839cc9b5182f2.jpg,0,1.74E+12,海南
2.31E+11,0,1720962239,1156200565,计算没有这次事件，川普也是大概率会赢，然后说演的就太离谱了，在自己胜算很大的时候还找人往自己头开枪，这得多逆天啊。。。,23707317,一洗浊海,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12,安徽
2.31E+11,0,1720961909,1156200565,现在评论区脑子都没有了，别说演戏拿枪瞄头打了，谁敢演戏让别人拿枪对着自己打的？为了总统命都不要了？别说特朗普，就问问你自己，身家百亿美元的富豪，为了总统可以自己命都不要吗？,15625630,珍7曦,https://i1.hdslb.com/bfs/face/2141a0a0e019c50090d36c13572ba573114ae161.jpg,1,1.74E+12,湖南
2.31E+11,0,1720960764,1156200565,只能说确实就是命，当总统的八字确实硬，上天保佑着他,1735193572,Shao00顺其自然,https://i1.hdslb.com/bfs/face/8897dcb72a543500ecdabbe52501eb971d0e795f.jpg,0,1.74E+12,安徽
2.31E+11,0,1720950564,1156200565,没有一刻为拜登的颓势感到悲伤，下一个与川普同台竞选总统的是，哈哈哈哈哈哈里斯！,456734746,可食用的OMO君,https://i1.hdslb.com/bfs/face/a1aa18eabaf4ebb47b4d4965941c06ae0f524e15.jpg,1,1.74E+12,广东
2.31E+11,0,1720948815,1156200565,隔着200m说自导自演，弹幕真幽默啊,23437647,星空之下_4,http://i2.hdslb.com/bfs/face/782fddd9f12a62bf7ff71b925e1bd32b6d56826b.jpg,0,1.74E+12,湖南
